"","ID","sex","race","class","major","math.level","modality","MEA","MLA","SelfEfficacy","Technology","Cooperative","Deductive","Demonstrative","Inductive","Integrative","Lecturebased","Repetitive","TeacherCtrd","StudentCtrd","SocialEngg","BehaveEngg","Resource"
"562",562,"male","other","yr1","STEM","stats","Visual",-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625
"563",563,"male","white","yr1","Business","math03","Visual",0.258436652120984,0.258436652120984,0.258436652120984,0.258436652120984,0.258436652120984,0.258436652120984,0.258436652120984,0.258436652120984,0.258436652120984,0.258436652120984,0.258436652120984,0.258436652120984,0.258436652120984,0.258436652120984,0.258436652120984,0.258436652120984
"564",564,"female","white","yr2","STEM","math03","Visual",-0.695126820875707,-0.695126820875707,-0.695126820875707,-0.695126820875707,-0.695126820875707,-0.695126820875707,-0.695126820875707,-0.695126820875707,-0.695126820875707,-0.695126820875707,-0.695126820875707,-0.695126820875707,-0.695126820875707,-0.695126820875707,-0.695126820875707,-0.695126820875707
"565",565,"male","Black","yr3","STEM","math03","Auditory",-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354,-1.71244947437354
"566",566,"female","other","yr2","Other","math04","Auditory",0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829
"567",567,"male","Black","yr1","Other","math02","Auditory",1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062
"568",568,"male","white","yr3","STEM","math04","Kinesthetic",-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443
"569",569,"female","white","yr1","Other","math04","Kinesthetic",0.0796862785313143,0.0796862785313143,0.0796862785313143,0.0796862785313143,0.0796862785313143,0.0796862785313143,0.0796862785313143,0.0796862785313143,0.0796862785313143,0.0796862785313143,0.0796862785313143,0.0796862785313143,0.0796862785313143,0.0796862785313143,0.0796862785313143,0.0796862785313143
"570",570,"male","white","yr1","Other","math01","Visual",-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212
"571",571,"female","white","yr2","Other","math02","Visual",-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103
"572",572,"female","other","yr1","STEM","stats","Kinesthetic",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"573",573,"female","white","yr1","Other","math03","Kinesthetic",-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103
"574",574,"male","white","yr1","STEM","math03","Visual",-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018
"575",575,"female","white","yr1","Other","math02","Kinesthetic",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"576",576,"male","white","yr1","Business","math02","Auditory",-0.817137290514849,-0.817137290514849,-0.817137290514849,-0.817137290514849,-0.817137290514849,-0.817137290514849,-0.817137290514849,-0.817137290514849,-0.817137290514849,-0.817137290514849,-0.817137290514849,-0.817137290514849,-0.817137290514849,-0.817137290514849,-0.817137290514849,-0.817137290514849
"577",577,"female","white","yr1","STEM","math01","Auditory",0.790803038214957,0.790803038214957,0.790803038214957,0.790803038214957,0.790803038214957,0.790803038214957,0.790803038214957,0.790803038214957,0.790803038214957,0.790803038214957,0.790803038214957,0.790803038214957,0.790803038214957,0.790803038214957,0.790803038214957,0.790803038214957
"578",578,"female","white","yr1","STEM","math01","Auditory",-0.545533512243918,-0.545533512243918,-0.545533512243918,-0.545533512243918,-0.545533512243918,-0.545533512243918,-0.545533512243918,-0.545533512243918,-0.545533512243918,-0.545533512243918,-0.545533512243918,-0.545533512243918,-0.545533512243918,-0.545533512243918,-0.545533512243918,-0.545533512243918
"579",579,"female","white","yr1","Health","stats","Kinesthetic",-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488,-0.22028745171488
"580",580,"female","white","yr2","Health","stats","Kinesthetic",-0.978814330088631,-0.978814330088631,-0.978814330088631,-0.978814330088631,-0.978814330088631,-0.978814330088631,-0.978814330088631,-0.978814330088631,-0.978814330088631,-0.978814330088631,-0.978814330088631,-0.978814330088631,-0.978814330088631,-0.978814330088631,-0.978814330088631,-0.978814330088631
"581",581,"male","other","yr1","Business","math02","Auditory",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"582",582,"female","white","yr1","Other","math01","Kinesthetic",1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474,1.01696353049474
"583",583,"female","white","yr2","Other","math02","Kinesthetic",0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413
"584",584,"male","white","yr1","Other","math01","Auditory",-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391
"585",585,"female","white","yr3","Business","math03","Auditory",1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609
"586",586,"female","white","yr2","Health","stats","Visual",0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149,0.169061465326149
"587",587,"female","white","yr1","STEM","math03","Kinesthetic",-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625,-0.121582479659625
"588",588,"female","white","yr1","STEM","math03","Kinesthetic",-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045
"589",589,"female","white","yr1","Business","math03","Auditory",-1.51465893406903,-1.51465893406903,-1.51465893406903,-1.51465893406903,-1.51465893406903,-1.51465893406903,-1.51465893406903,-1.51465893406903,-1.51465893406903,-1.51465893406903,-1.51465893406903,-1.51465893406903,-1.51465893406903,-1.51465893406903,-1.51465893406903,-1.51465893406903
"590",590,"female","Black","yr2","STEM","math03","Visual",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"591",591,"female","white","yr3","Other","math04","Visual",-0.360550975086249,-0.360550975086249,-0.360550975086249,-0.360550975086249,-0.360550975086249,-0.360550975086249,-0.360550975086249,-0.360550975086249,-0.360550975086249,-0.360550975086249,-0.360550975086249,-0.360550975086249,-0.360550975086249,-0.360550975086249,-0.360550975086249,-0.360550975086249
"592",592,"female","white","yr2","Business","math03","Kinesthetic",0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538,0.775241089386538
"593",593,"female","white","yr1","Business","math03","Visual",0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248
"594",594,"female","white","yr2","Other","math02","Visual",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"595",595,"female","white","yr2","STEM","stats","Visual",0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122
"596",596,"female","white","yr1","Health","stats","Kinesthetic",1.06785186707127,1.06785186707127,1.06785186707127,1.06785186707127,1.06785186707127,1.06785186707127,1.06785186707127,1.06785186707127,1.06785186707127,1.06785186707127,1.06785186707127,1.06785186707127,1.06785186707127,1.06785186707127,1.06785186707127,1.06785186707127
"597",597,"female","white","yr1","STEM","math02","Visual",1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441,1.12537888400441
"598",598,"female","other","yr1","STEM","stats","Kinesthetic",-2.03146337133458,-2.03146337133458,-2.03146337133458,-2.03146337133458,-2.03146337133458,-2.03146337133458,-2.03146337133458,-2.03146337133458,-2.03146337133458,-2.03146337133458,-2.03146337133458,-2.03146337133458,-2.03146337133458,-2.03146337133458,-2.03146337133458,-2.03146337133458
"599",599,"female","other","yr1","Other","math01","Kinesthetic",1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545,1.44439278096545
"600",600,"female","white","yr1","Other","math01","Visual",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"601",601,"female","Asian","yr1","STEM","math03","Visual",-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074,-0.526493345529074
"602",602,"male","white","yr1","Other","math02","Visual",-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018,-0.663278651014018
"603",603,"male","white","yr1","STEM","math04","Auditory",0.74883797011023,0.74883797011023,0.74883797011023,0.74883797011023,0.74883797011023,0.74883797011023,0.74883797011023,0.74883797011023,0.74883797011023,0.74883797011023,0.74883797011023,0.74883797011023,0.74883797011023,0.74883797011023,0.74883797011023,0.74883797011023
"604",604,"male","white","yr2","Business","math03","Visual",-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404
"605",605,"male","white","yr3","Business","stats","Kinesthetic",-0.752653837808853,-0.752653837808853,-0.752653837808853,-0.752653837808853,-0.752653837808853,-0.752653837808853,-0.752653837808853,-0.752653837808853,-0.752653837808853,-0.752653837808853,-0.752653837808853,-0.752653837808853,-0.752653837808853,-0.752653837808853,-0.752653837808853,-0.752653837808853
"606",606,"female","white","yr2","STEM","math04","Visual",-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456
"607",607,"female","white","yr5+","STEM","math04","Auditory",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"608",608,"female","white","yr1","Other","math01","Kinesthetic",-0.892917361180222,-0.892917361180222,-0.892917361180222,-0.892917361180222,-0.892917361180222,-0.892917361180222,-0.892917361180222,-0.892917361180222,-0.892917361180222,-0.892917361180222,-0.892917361180222,-0.892917361180222,-0.892917361180222,-0.892917361180222,-0.892917361180222,-0.892917361180222
"609",609,"male","white","yr2","Business","math02","Kinesthetic",0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664
"610",610,"female","white","yr3","Other","math04","Visual",-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103
"611",611,"female","white","yr1","STEM","math02","Visual",1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609,1.22756207394609
"612",612,"male","white","yr1","Business","math03","Visual",-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957
"613",613,"female","other","yr3","Other","math01","Visual",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"614",614,"female","white","yr3","STEM","math03","Visual",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"615",615,"female","white","yr1","Other","math01","Visual",-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045
"616",616,"female","white","yr2","STEM","math02","Auditory",0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745
"617",617,"female","white","yr1","Business","math03","Kinesthetic",0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248,0.293038767664248
"618",618,"female","white","yr2","STEM","math04","Kinesthetic",0.716989800248541,0.716989800248541,0.716989800248541,0.716989800248541,0.716989800248541,0.716989800248541,0.716989800248541,0.716989800248541,0.716989800248541,0.716989800248541,0.716989800248541,0.716989800248541,0.716989800248541,0.716989800248541,0.716989800248541,0.716989800248541
"619",619,"female","Black","yr2","Business","math01","Auditory",1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061
"620",620,"female","white","yr2","Business","math03","Kinesthetic",1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062,1.35501759417062
"621",621,"male","white","yr1","STEM","stats","Visual",-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443,-0.666756868900443
"622",622,"male","other","yr1","STEM","math03","Visual",-0.204725502886461,-0.204725502886461,-0.204725502886461,-0.204725502886461,-0.204725502886461,-0.204725502886461,-0.204725502886461,-0.204725502886461,-0.204725502886461,-0.204725502886461,-0.204725502886461,-0.204725502886461,-0.204725502886461,-0.204725502886461,-0.204725502886461,-0.204725502886461
"623",623,"male","white","yr2","Other","stats","Auditory",0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928
"624",624,"female","white","yr2","STEM","math04","Visual",-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489
"625",625,"male","white","yr3","Business","math02","Visual",0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829,0.277476818835829
"626",626,"female","white","yr1","Health","math02","Visual",1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958,1.03600369720958
"627",627,"male","white","yr1","Business","math02","Visual",1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061,1.42535261425061
"628",628,"male","white","yr1","STEM","math04","Kinesthetic",-0.861069191318532,-0.861069191318532,-0.861069191318532,-0.861069191318532,-0.861069191318532,-0.861069191318532,-0.861069191318532,-0.861069191318532,-0.861069191318532,-0.861069191318532,-0.861069191318532,-0.861069191318532,-0.861069191318532,-0.861069191318532,-0.861069191318532,-0.861069191318532
"629",629,"female","white","yr1","Other","math01","Auditory",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"630",630,"female","white","yr1","STEM","math02","Auditory",-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957,-1.18008308827957
"631",631,"female","white","yr2","Business","math02","Kinesthetic",-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045
"632",632,"male","other","yr5+","STEM","math04","Visual",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"633",633,"male","white","yr3","Business","math03","Auditory",0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999,0.9275883436999
"634",634,"male","white","yr2","Business","math02","Auditory",0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333
"635",635,"female","Black","yr4","Other","stats","Kinesthetic",-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103
"636",636,"female","Asian","yr1","Other","math02","Kinesthetic",-0.013167126149946,-0.013167126149946,-0.013167126149946,-0.013167126149946,-0.013167126149946,-0.013167126149946,-0.013167126149946,-0.013167126149946,-0.013167126149946,-0.013167126149946,-0.013167126149946,-0.013167126149946,-0.013167126149946,-0.013167126149946,-0.013167126149946,-0.013167126149946
"637",637,"female","Black","yr1","STEM","stats","Visual",-0.366783138654248,-0.366783138654248,-0.366783138654248,-0.366783138654248,-0.366783138654248,-0.366783138654248,-0.366783138654248,-0.366783138654248,-0.366783138654248,-0.366783138654248,-0.366783138654248,-0.366783138654248,-0.366783138654248,-0.366783138654248,-0.366783138654248,-0.366783138654248
"638",638,"male","white","yr5+","STEM","other","Visual",-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103,-0.0415370781252103
"639",639,"female","other","yr3","Other","math04","Visual",0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745
"640",640,"male","white","yr1","Business","math03","Kinesthetic",-1.36231167975567,-1.36231167975567,-1.36231167975567,-1.36231167975567,-1.36231167975567,-1.36231167975567,-1.36231167975567,-1.36231167975567,-1.36231167975567,-1.36231167975567,-1.36231167975567,-1.36231167975567,-1.36231167975567,-1.36231167975567,-1.36231167975567,-1.36231167975567
"641",641,"male","white","yr2","Business","math03","Visual",0.819172990190221,0.819172990190221,0.819172990190221,0.819172990190221,0.819172990190221,0.819172990190221,0.819172990190221,0.819172990190221,0.819172990190221,0.819172990190221,0.819172990190221,0.819172990190221,0.819172990190221,0.819172990190221,0.819172990190221,0.819172990190221
"642",642,"female","white","yr1","Business","math03","Kinesthetic",0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499,0.456227192425499
"643",643,"female","white","yr1","Business","math01","Visual",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"644",644,"female","white","yr2","Health","stats","Auditory",-1.15171313630431,-1.15171313630431,-1.15171313630431,-1.15171313630431,-1.15171313630431,-1.15171313630431,-1.15171313630431,-1.15171313630431,-1.15171313630431,-1.15171313630431,-1.15171313630431,-1.15171313630431,-1.15171313630431,-1.15171313630431,-1.15171313630431,-1.15171313630431
"645",645,"female","white","yr1","Health","stats","Kinesthetic",-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395,-0.418077992019395
"646",646,"female","white","yr3","Other","math04","Visual",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
